# Matter power spectrum P(k) at redshift z=0
# for k=9.41771e-06 to 7.56952 h/Mpc,
# number of wavenumbers equal to 620
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.203072100745e-02       1.796058016009e+04 
       3.217785972570e-02       1.787386264054e+04 
       3.232579429868e-02       1.778725669677e+04 
       3.247454913249e-02       1.770090582924e+04 
       3.262414959972e-02       1.761468926856e+04 
       3.277462208930e-02       1.752858214531e+04 
       3.292599405943e-02       1.744270913736e+04 
       3.307829409412e-02       1.735688242561e+04 
       3.323155196343e-02       1.727130578115e+04 
       3.338579868781e-02       1.718578393722e+04 
       3.354106660673e-02       1.710075357965e+04 
       3.369738945217e-02       1.701538766947e+04 
       3.385480242724e-02       1.693035963261e+04 
       3.401334229028e-02       1.684537985763e+04 
       3.417304744521e-02       1.676059013197e+04 
       3.433395803827e-02       1.667583375808e+04 
       3.449611606207e-02       1.659114048022e+04 
       3.465956546743e-02       1.650659631093e+04 
       3.482435228367e-02       1.642207200661e+04 
       3.499052474836e-02       1.633762794050e+04 
       3.515813344705e-02       1.625325347501e+04 
       3.532723146436e-02       1.616888915037e+04 
       3.549787454714e-02       1.608455449150e+04 
       3.567012128110e-02       1.600027779957e+04 
       3.584403328219e-02       1.591600163222e+04 
       3.601967540422e-02       1.583168143262e+04 
       3.619711596441e-02       1.574735387768e+04 
       3.637642698862e-02       1.566299155165e+04 
       3.655768447857e-02       1.557858278135e+04 
       3.674096870317e-02       1.549409289120e+04 
       3.692636451681e-02       1.540944953909e+04 
       3.711396170744e-02       1.532485937551e+04 
       3.730385537797e-02       1.524008483333e+04 
       3.749614636477e-02       1.515515558736e+04 
       3.769094169753e-02       1.507010255126e+04 
       3.788835510567e-02       1.498485786794e+04 
       3.808850757674e-02       1.489941907328e+04 
       3.829152797339e-02       1.481375595139e+04 
       3.849755371635e-02       1.472783740254e+04 
       3.870673154183e-02       1.464172248198e+04 
       3.891921834330e-02       1.455524112686e+04 
       3.913518210882e-02       1.446850423295e+04 
       3.935480296723e-02       1.438134958348e+04 
       3.957827435828e-02       1.429383731313e+04 
       3.980580434451e-02       1.420590754816e+04 
       4.003761708559e-02       1.411758596354e+04 
       4.027395449951e-02       1.402872384459e+04 
       4.051507813894e-02       1.393936614378e+04 
       4.076127131668e-02       1.384942195198e+04 
       4.101284151976e-02       1.375891167714e+04 
       4.127012315982e-02       1.366767367042e+04 
       4.153348071574e-02       1.357583129500e+04 
       4.180331233632e-02       1.348321888596e+04 
       4.208005398372e-02       1.338977450026e+04 
       4.236418421543e-02       1.329544666246e+04 
       4.265622972287e-02       1.320020618610e+04 
       4.295677177032e-02       1.310397027371e+04 
       4.326645370963e-02       1.300664016306e+04 
       4.358598978553e-02       1.290815689092e+04 
       4.391617549664e-02       1.280847261602e+04 
       4.425789983938e-02       1.270742905421e+04 
       4.461215984182e-02       1.260494906381e+04 
       4.498007789458e-02       1.250092956727e+04 
       4.536292251443e-02       1.239527113654e+04 
       4.576213333864e-02       1.228781704498e+04 
       4.617935135652e-02       1.217846405941e+04 
       4.661645564891e-02       1.206696873367e+04 
