# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  158       6.799976328120e-10       1.450224218785e-13      -6.477161106571e-12       8.153107220869e-16       2.144805655790e-12       5.471561808320e-13      -3.296722383390e-15 
  159       6.845536161759e-10       1.438956669664e-13      -6.450490788829e-12       8.268361862602e-16       2.104763045971e-12       5.393829724989e-13      -3.226144743375e-15 
  160       6.890686406335e-10       1.427252007072e-13      -6.420030379763e-12       8.384682912741e-16       2.065606716673e-12       5.317816869232e-13      -3.157279546668e-15 
  161       6.935410576330e-10       1.415134323307e-13      -6.385750859405e-12       8.502073353481e-16       2.027273014825e-12       5.243515153608e-13      -3.090361133411e-15 
  162       6.979696365120e-10       1.402626868981e-13      -6.347624731616e-12       8.620534713863e-16       1.989752164972e-12       5.170907900251e-13      -3.025382674760e-15 
  163       7.023532416003e-10       1.389753547765e-13      -6.305626418755e-12       8.740067973790e-16       1.953046579896e-12       5.099971775307e-13      -2.962269345377e-15 
  164       7.066907206852e-10       1.376539442483e-13      -6.259732425369e-12       8.860673872858e-16       1.917156452601e-12       5.030677373652e-13      -2.900937934652e-15 
  165       7.109809047209e-10       1.363010831402e-13      -6.209921380325e-12       8.982352905955e-16       1.882079706913e-12       4.962989093242e-13      -2.841296688830e-15 
  166       7.152226075379e-10       1.349195204515e-13      -6.156174078939e-12       9.105105318850e-16       1.847811948082e-12       4.896865009449e-13      -2.783245153132e-15 
  167       7.194146255528e-10       1.335121279830e-13      -6.098473525102e-12       9.228931103791e-16       1.814346413379e-12       4.832256749408e-13      -2.726674013883e-15 
  168       7.235557374771e-10       1.320819019655e-13      -6.036804973413e-12       9.353829995091e-16       1.781673922699e-12       4.769109366359e-13      -2.671464940636e-15 
  169       7.276447040271e-10       1.306319646885e-13      -5.971155971306e-12       9.479801464732e-16       1.749782829159e-12       4.707361213993e-13      -2.617490428297e-15 
  170       7.316802676331e-10       1.291655661290e-13      -5.901516401180e-12       9.606844717945e-16       1.718658969702e-12       4.646943820790e-13      -2.564613639248e-15 
  171       7.356611521492e-10       1.276860855799e-13      -5.827878522525e-12       9.734958688817e-16       1.688285615694e-12       4.587781764365e-13      -2.512688245475e-15 
  172       7.395860625621e-10       1.261970332789e-13      -5.750237014057e-12       9.864142035871e-16       1.658643423525e-12       4.529792545814e-13      -2.461558270693e-15 
  173       7.434536847011e-10       1.247020520369e-13      -5.668589015843e-12       9.994393137671e-16       1.629710385211e-12       4.472886464050e-13      -2.411057932468e-15 
  174       7.472626849471e-10       1.232049188668e-13      -5.582934171429e-12       1.012571008841e-15       1.601461778991e-12       4.416966490156e-13      -2.361011484344e-15 
  175       7.510117099423e-10       1.217095466123e-13      -5.493274669973e-12       1.025809069349e-15       1.573870119931e-12       4.361928141717e-13      -2.311233057967e-15 
  176       7.546993862998e-10       1.202199855761e-13      -5.399615288370e-12       1.039153246515e-15       1.546905110523e-12       4.307659357173e-13      -2.261526505211e-15 
  177       7.583243203123e-10       1.187404251491e-13      -5.301963433386e-12       1.052603261803e-15       1.520533591283e-12       4.254040370157e-13      -2.211685240303e-15 
  178       7.618850976624e-10       1.172751954388e-13      -5.200329183781e-12       1.066158806475e-15       1.494719491355e-12       4.200943583838e-13      -2.161492081946e-15 
  179       7.653802831315e-10       1.158287688976e-13      -5.094725332445e-12       1.079819541157e-15       1.469423779109e-12       4.148233445266e-13      -2.110719095447e-15 
  180       7.688085122023e-10       1.144056046499e-13      -4.985166039082e-12       1.093585077405e-15       1.444612206466e-12       4.095796761620e-13      -2.059178241782e-15 
  181       7.721687746153e-10       1.130096642312e-13      -4.871662580529e-12       1.107454921725e-15       1.420279333455e-12       4.043636606212e-13      -2.006878156731e-15 
  182       7.754601528463e-10       1.116448603934e-13      -4.754227342757e-12       1.121428526249e-15       1.396426322905e-12       3.991785652977e-13      -1.953879559678e-15 
  183       7.786817322863e-10       1.103152119900e-13      -4.632875216694e-12       1.135505305818e-15       1.373053297791e-12       3.940276391921e-13      -1.900245595617e-15 
  184       7.818326012895e-10       1.090248450250e-13      -4.507623635246e-12       1.149684637475e-15       1.350159320536e-12       3.889141115586e-13      -1.846041864407e-15 
  185       7.849118512211e-10       1.077779937028e-13      -4.378492610301e-12       1.163965859956e-15       1.327742372320e-12       3.838411905522e-13      -1.791336450039e-15 
  186       7.879185765054e-10       1.065790014767e-13      -4.245504769742e-12       1.178348273186e-15       1.305799332384e-12       3.788120618749e-13      -1.736199949884e-15 
  187       7.908518746734e-10       1.054323220987e-13      -4.108685394461e-12       1.192831137772e-15       1.284325957342e-12       3.738298874231e-13      -1.680705503962e-15 
  188       7.937108464108e-10       1.043425206685e-13      -3.968062455367e-12       1.207413674492e-15       1.263316860481e-12       3.688978039340e-13      -1.624928824197e-15 
  189       7.964945956062e-10       1.033142746830e-13      -3.823666650402e-12       1.222095063794e-15       1.242765491069e-12       3.640189216327e-13      -1.568948223674e-15 
  190       7.992022293983e-10       1.023523750853e-13      -3.675531441546e-12       1.236874445283e-15       1.222664113664e-12       3.591963228787e-13      -1.512844645904e-15 
  191       8.018328582246e-10       1.014617273142e-13      -3.523693091834e-12       1.251750917220e-15       1.203003787421e-12       3.544330608130e-13      -1.456701694077e-15 
  192       8.043855958686e-10       1.006473523535e-13      -3.368190702366e-12       1.266723536011e-15       1.183774345394e-12       3.497321580048e-13      -1.400605660327e-15 
  193       8.068595595081e-10       9.991438778092e-14      -3.209066249318e-12       1.281791315700e-15       1.164964373846e-12       3.450966050982e-13      -1.344645554985e-15 
  194       8.092538697631e-10       9.926808881774e-14      -3.046364620952e-12       1.296953227466e-15       1.146561191554e-12       3.405293594591e-13      -1.288913135844e-15 
  195       8.115676507433e-10       9.871382937793e-14      -2.880133654630e-12       1.312208199113e-15       1.128550829117e-12       3.360333438221e-13      -1.233502937413e-15 
  196       8.138000300966e-10       9.825710311740e-14      -2.710424173825e-12       1.327555114560e-15       1.110918008261e-12       3.316114449371e-13      -1.178512300182e-15 
  197       8.159501390563e-10       9.790352448330e-14      -2.537290025130e-12       1.342992813344e-15       1.093646121145e-12       3.272665122162e-13      -1.124041399876e-15 
  198       8.180171124896e-10       9.765882976329e-14      -2.360788115274e-12       1.358520090100e-15       1.076717209671e-12       3.230013563806e-13      -1.070193276716e-15 
  199       8.200000889452e-10       9.752887813481e-14      -2.180978448129e-12       1.374135694067e-15       1.060111944786e-12       3.188187481072e-13      -1.017073864678e-15 
  200       8.218982107010e-10       9.751965271434e-14      -1.997924161722e-12       1.389838328570e-15       1.043809605790e-12       3.147214166758e-13      -9.647920207545e-16 
  201       8.237106838039e-10       9.763697958912e-14      -1.811688328215e-12       1.405626673931e-15       1.027792103940e-12       3.107113925397e-13      -9.134383439184e-16 
  202       8.254369628666e-10       9.788566036456e-14      -1.622324022128e-12       1.421499459050e-15       1.012056416569e-12       3.067879855212e-13      -8.630198851303e-16 
  203       8.270765795784e-10       9.827027960509e-14      -1.429883613226e-12       1.437455393965e-15       9.966030022787e-13       3.029496594189e-13      -8.135208245937e-16 
  204       8.286290841243e-10       9.879548149690e-14      -1.234421967059e-12       1.453493146462e-15       9.814318277826e-13       2.991946718318e-13      -7.649232296565e-16 
  205       8.300940454099e-10       9.946597006365e-14      -1.035996472406e-12       1.469611341642e-15       9.665423591705e-13       2.955210708671e-13      -7.172070213831e-16 
  206       8.314710512865e-10       1.002865093823e-13      -8.346670687186e-13       1.485808561481e-15       9.519335531662e-13       2.919266918479e-13      -6.703499411259e-16 
  207       8.327597087770e-10       1.012619237988e-13      -6.304962735660e-13       1.502083344390e-15       9.376038483874e-13       2.884091540212e-13      -6.243275170974e-16 
  208       8.339596443000e-10       1.023970981438e-13      -4.235492100801e-13       1.518434184782e-15       9.235511566046e-13       2.849658572651e-13      -5.791130309416e-16 
  209       8.350705038961e-10       1.036969779488e-13      -2.138936343985e-13       1.534859532632e-15       9.097728540015e-13       2.815939787973e-13      -5.346774843061e-16 
  210       8.360919534523e-10       1.051665696612e-13      -1.599963109539e-15       1.551357793037e-15       8.962657724334e-13       2.782904698822e-13      -4.909895654134e-16 
  211       8.370236789276e-10       1.068109408608e-13       2.132586993034e-13       1.567927325784e-15       8.830261906876e-13       2.750520525392e-13      -4.480156156332e-16 
  212       8.378653865779e-10       1.086352204751e-13       4.306065330176e-13       1.584566444904e-15       8.700498257423e-13       2.718752162501e-13      -4.057195960535e-16 
  213       8.386168031816e-10       1.106445989951e-13       6.503649754270e-13       1.601273418243e-15       8.573318240263e-13       2.687562146668e-13      -3.640630540531e-16 
  214       8.392776762645e-10       1.128443286913e-13       8.724526936973e-13       1.618046467020e-15       8.448667526784e-13       2.656910623196e-13      -3.230050898728e-16 
  215       8.398477743251e-10       1.152397238294e-13       1.096785557322e-12       1.634883765387e-15       8.326485908071e-13       2.626755313243e-13      -2.825023231871e-16 
  216       8.403268870597e-10       1.178361608856e-13       1.323276610678e-12       1.651783439996e-15       8.206707207497e-13       2.597051480905e-13      -2.425088596766e-16 
  217       8.407148255876e-10       1.206390787632e-13       1.551836045581e-12       1.668743569558e-15       8.089259193319e-13       2.567751900288e-13      -2.029762575989e-16 
  218       8.410114226766e-10       1.236539790077e-13       1.782371173842e-12       1.685762184408e-15       7.974063491275e-13       2.538806822593e-13      -1.638534943612e-16 
  219       8.412165329676e-10       1.268864260226e-13       2.014786399821e-12       1.702837266063e-15       7.861035497178e-13       2.510163943186e-13      -1.250869330911e-16 
  220       8.413300332006e-10       1.303420472857e-13       2.248983192986e-12       1.719966746790e-15       7.750084289506e-13       2.481768368681e-13      -8.662028920945e-17 
  221       8.413518224392e-10       1.340265335641e-13       2.484860060464e-12       1.737148509163e-15       7.641112542003e-13       2.453562584016e-13      -4.839459700109e-17 
  222       8.412818222959e-10       1.379456391306e-13       2.722312519603e-12       1.754380385629e-15       7.534016436273e-13       2.425486419528e-13      -1.034817618725e-17 
  223       8.411199771576e-10       1.421051819792e-13       2.961233070520e-12       1.771660158067e-15       7.428685574370e-13       2.397477018035e-13       2.758340150298e-17 
  224       8.408662751824e-10       1.465106540190e-13       3.201516758921e-12       1.788985642643e-15       7.325024167942e-13       2.369482341341e-13       6.545343487527e-17 
  225       8.405208123225e-10       1.511660233660e-13       3.443078318727e-12       1.806354951336e-15       7.223016300212e-13       2.341502722700e-13       1.032614004071e-16 
  226       8.400837328540e-10       1.560748554537e-13       3.685836078632e-12       1.823766246378e-15       7.122664691306e-13       2.313551922544e-13       1.409929645675e-16 
  227       8.395552092483e-10       1.612406954235e-13       3.929706456874e-12       1.841217656247e-15       7.023969762359e-13       2.285643828535e-13       1.786336482568e-16 
  228       8.389354424468e-10       1.666670674124e-13       4.174603947098e-12       1.858707275427e-15       6.926929598775e-13       2.257792454873e-13       2.161688271136e-16 
  229       8.382246621355e-10       1.723574738393e-13       4.420441104220e-12       1.876233164179e-15       6.831539913479e-13       2.230011941615e-13       2.535837318226e-16 
  230       8.374231270197e-10       1.783153946930e-13       4.667128530299e-12       1.893793348303e-15       6.737794010166e-13       2.202316553988e-13       2.908634484207e-16 
  231       8.365311250984e-10       1.845442868187e-13       4.914574860398e-12       1.911385818903e-15       6.645682746561e-13       2.174720681705e-13       3.279929186048e-16 
  232       8.355489739395e-10       1.910475832055e-13       5.162686748451e-12       1.929008532155e-15       6.555194497664e-13       2.147238838276e-13       3.649569400387e-16 
  233       8.344770209540e-10       1.978286922734e-13       5.411368853129e-12       1.946659409070e-15       6.466315119011e-13       2.119885660324e-13       4.017401666600e-16 
  234       8.333156436707e-10       2.048909971604e-13       5.660523823705e-12       1.964336335259e-15       6.379027909922e-13       2.092675906901e-13       4.383271089874e-16 
  235       8.320652500111e-10       2.122378550098e-13       5.910052285921e-12       1.982037160701e-15       6.293313576757e-13       2.065624458801e-13       4.747021344279e-16 
  236       8.307262785636e-10       2.198725962571e-13       6.159852827855e-12       1.999759699506e-15       6.209150196167e-13       2.038746317872e-13       5.108494675835e-16 
  237       8.292991988589e-10       2.277985239175e-13       6.409821985781e-12       2.017501729681e-15       6.126513178349e-13       2.012056606335e-13       5.467531905587e-16 
  238       8.277845116437e-10       2.360189128726e-13       6.659854230043e-12       2.035260992896e-15       6.045375230299e-13       1.985570566095e-13       5.823972432673e-16 
  239       8.261827491561e-10       2.445370091579e-13       6.909841950914e-12       2.053035194248e-15       5.965706319063e-13       1.959303558057e-13       6.177654237396e-16 
  240       8.244944754001e-10       2.533560292496e-13       7.159675444465e-12       2.070822002028e-15       5.887473634993e-13       1.933271061438e-13       6.528413884296e-16 
  241       8.227202864198e-10       2.624791593521e-13       7.409242898432e-12       2.088619047484e-15       5.810641554999e-13       1.907488673086e-13       6.876086525220e-16 
  242       8.208608105748e-10       2.719095546850e-13       7.658430378077e-12       2.106423924591e-15       5.735171605802e-13       1.881972106788e-13       7.220505902391e-16 
  243       8.189167088142e-10       2.816503387701e-13       7.907121812060e-12       2.124234189809e-15       5.661022427188e-13       1.856737192590e-13       7.561504351484e-16 
  244       8.168886749516e-10       2.917046027186e-13       8.155198978299e-12       2.142047361855e-15       5.588149735259e-13       1.831799876109e-13       7.898912804690e-16 
  245       8.147774359397e-10       3.020754045184e-13       8.402541489840e-12       2.159860921466e-15       5.516506285689e-13       1.807176217846e-13       8.232560793794e-16 
  246       8.125837521447e-10       3.127657683212e-13       8.649026780720e-12       2.177672311164e-15       5.446041836976e-13       1.782882392504e-13       8.562276453240e-16 
  247       8.103084176214e-10       3.237786837293e-13       8.894530091837e-12       2.195478935020e-15       5.376703113694e-13       1.758934688298e-13       8.887886523205e-16 
  248       8.079522603876e-10       3.351171050832e-13       9.138924456808e-12       2.213278158423e-15       5.308433769748e-13       1.735349506273e-13       9.209216352671e-16 
  249       8.055161426987e-10       3.467839507485e-13       9.382080687845e-12       2.231067307843e-15       5.241174351627e-13       1.712143359617e-13       9.526089902492e-16 
