# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2387       1.308994204830e-11       3.450314403583e-13      -8.748871012678e-13       0.000000000000e+00       9.641340364312e-17       1.332569041056e-17       1.183524024371e-18 
 2388       1.307225416163e-11       3.421874569897e-13      -8.650584249675e-13       0.000000000000e+00       9.621600953597e-17       1.340820393545e-17       1.120512561520e-18 
 2389       1.305403567078e-11       3.393996558122e-13      -8.551839163198e-13       0.000000000000e+00       9.601906029633e-17       1.349112493602e-17       1.057437520721e-18 
 2390       1.303528896800e-11       3.366682423112e-13      -8.452673924458e-13       0.000000000000e+00       9.582255484799e-17       1.357444351602e-17       9.943760048687e-19 
 2391       1.301601645673e-11       3.339934222842e-13      -8.353126834602e-13       0.000000000000e+00       9.562649210659e-17       1.365814974403e-17       9.314053748925e-19 
 2392       1.299622055158e-11       3.313754018414e-13      -8.253236324847e-13       0.000000000000e+00       9.543087097960e-17       1.374223365342e-17       8.686032500308e-19 
 2393       1.297590367841e-11       3.288143874056e-13      -8.153040956621e-13       0.000000000000e+00       9.523569036630e-17       1.382668524236e-17       8.060475080987e-19 
 2394       1.295506827425e-11       3.263105857123e-13      -8.052579421692e-13       0.000000000000e+00       9.504094915783e-17       1.391149447370e-17       7.438162857585e-19 
 2395       1.293371678739e-11       3.238642038102e-13      -7.951890542315e-13       0.000000000000e+00       9.484664623709e-17       1.399665127500e-17       6.819879787890e-19 
 2396       1.291185167736e-11       3.214754490613e-13      -7.851013271358e-13       0.000000000000e+00       9.465278047881e-17       1.408214553847e-17       6.206412423555e-19 
 2397       1.288947541494e-11       3.191445291410e-13      -7.749986692445e-13       0.000000000000e+00       9.445935074948e-17       1.416796712092e-17       5.598549912793e-19 
 2398       1.286659048218e-11       3.168716520382e-13      -7.648850020090e-13       0.000000000000e+00       9.426635590738e-17       1.425410584377e-17       4.997084003075e-19 
 2399       1.284319937243e-11       3.146570260558e-13      -7.547642599835e-13       0.000000000000e+00       9.407379480254e-17       1.434055149293e-17       4.402809043828e-19 
 2400       1.281930459030e-11       3.125008598107e-13      -7.446403908386e-13       0.000000000000e+00       9.388166627675e-17       1.442729381884e-17       3.816521989129e-19 
 2401       1.279490865174e-11       3.104033622339e-13      -7.345173553746e-13       0.000000000000e+00       9.368996916356e-17       1.451432253640e-17       3.239022400406e-19 
 2402       1.277001408402e-11       3.083647425708e-13      -7.243991275358e-13       0.000000000000e+00       9.349870228822e-17       1.460162732494e-17       2.671112449132e-19 
 2403       1.274462342571e-11       3.063852103815e-13      -7.142896944237e-13       0.000000000000e+00       9.330786446773e-17       1.468919782816e-17       2.113596919523e-19 
 2404       1.271873922676e-11       3.044649755408e-13      -7.041930563106e-13       0.000000000000e+00       9.311745451078e-17       1.477702365412e-17       1.567283211236e-19 
 2405       1.269236404846e-11       3.026042482386e-13      -6.941132266536e-13       0.000000000000e+00       9.292747121777e-17       1.486509437521e-17       1.032981342065e-19 
 2406       1.266550046350e-11       3.008032389797e-13      -6.840542321079e-13       0.000000000000e+00       9.273791338080e-17       1.495339952808e-17       5.115039506382e-20 
 2407       1.263815105591e-11       2.990621585846e-13      -6.740201125408e-13       0.000000000000e+00       9.254877978364e-17       1.504192861361e-17       3.666299115177e-22 
 2408       1.261031842115e-11       2.973812181891e-13      -6.640149210448e-13       0.000000000000e+00       9.236006920173e-17       1.513067109690e-17      -4.897137241158e-20 
 2409       1.258200516608e-11       2.957606292448e-13      -6.540427239520e-13       0.000000000000e+00       9.217178040217e-17       1.521961640722e-17      -9.678156017410e-20 
 2410       1.255321390899e-11       2.942006035193e-13      -6.441076008470e-13       0.000000000000e+00       9.198391214371e-17       1.530875393793e-17      -1.429816184824e-19 
 2411       1.252394727959e-11       2.927013530962e-13      -6.342136445811e-13       0.000000000000e+00       9.179646317674e-17       1.539807304653e-17      -1.874889690109e-19 
 2412       1.249420791904e-11       2.912630903756e-13      -6.243649612856e-13       0.000000000000e+00       9.160943224327e-17       1.548756305452e-17      -2.302207697323e-19 
 2413       1.246399847999e-11       2.898860280739e-13      -6.145656703858e-13       0.000000000000e+00       9.142281807694e-17       1.557721324746e-17      -2.710939146480e-19 
 2414       1.243332162652e-11       2.885703792244e-13      -6.048199046141e-13       0.000000000000e+00       9.123661940299e-17       1.566701287485e-17      -3.100250335182e-19 
 2415       1.240218003423e-11       2.873163571771e-13      -5.951318100243e-13       0.000000000000e+00       9.105083493826e-17       1.575695115017e-17      -3.469304915923e-19 
 2416       1.237057737071e-11       2.861240439257e-13      -5.855052166615e-13       0.000000000000e+00       9.086546346557e-17       1.584701642341e-17      -3.817535108128e-19 
 2417       1.233852124364e-11       2.849929942153e-13      -5.759426483656e-13       0.000000000000e+00       9.068050405748e-17       1.593719369364e-17      -4.145457135770e-19 
 2418       1.230602027058e-11       2.839226290353e-13      -5.664463069940e-13       0.000000000000e+00       9.049595585387e-17       1.602746708131e-17      -4.453860726211e-19 
 2419       1.227308310013e-11       2.829123670735e-13      -5.570184012274e-13       0.000000000000e+00       9.031181798765e-17       1.611782065420e-17      -4.743538347086e-19 
 2420       1.223971841200e-11       2.819616247125e-13      -5.476611465760e-13       0.000000000000e+00       9.012808958477e-17       1.620823842738e-17      -5.015285209190e-19 
 2421       1.220593491699e-11       2.810698160280e-13      -5.383767653870e-13       0.000000000000e+00       8.994476976418e-17       1.629870436313e-17      -5.269899269346e-19 
 2422       1.217174135705e-11       2.802363527861e-13      -5.291674868511e-13       0.000000000000e+00       8.976185763786e-17       1.638920237090e-17      -5.508181233287e-19 
 2423       1.213714650531e-11       2.794606444403e-13      -5.200355470093e-13       0.000000000000e+00       8.957935231077e-17       1.647971630724e-17      -5.730934558530e-19 
 2424       1.210215916609e-11       2.787420981298e-13      -5.109831887603e-13       0.000000000000e+00       8.939725288086e-17       1.657022997578e-17      -5.938965457250e-19 
 2425       1.206678817500e-11       2.780801186763e-13      -5.020126618668e-13       0.000000000000e+00       8.921555843908e-17       1.666072712713e-17      -6.133082899162e-19 
 2426       1.203104239887e-11       2.774741085817e-13      -4.931262229627e-13       0.000000000000e+00       8.903426806935e-17       1.675119145886e-17      -6.314098614392e-19 
 2427       1.199493073589e-11       2.769234680259e-13      -4.843261355600e-13       0.000000000000e+00       8.885338084853e-17       1.684160661544e-17      -6.482827096358e-19 
 2428       1.195846211556e-11       2.764275948638e-13      -4.756146700553e-13       0.000000000000e+00       8.867289584646e-17       1.693195618817e-17      -6.640085604642e-19 
 2429       1.192164549876e-11       2.759858846230e-13      -4.669941037372e-13       0.000000000000e+00       8.849281212592e-17       1.702222371514e-17      -6.786694167868e-19 
 2430       1.188448987779e-11       2.755977305014e-13      -4.584667207930e-13       0.000000000000e+00       8.831312874262e-17       1.711239268116e-17      -6.923475586580e-19 
 2431       1.184700427639e-11       2.752625233645e-13      -4.500348123153e-13       0.000000000000e+00       8.813384474521e-17       1.720244651772e-17      -7.051255436116e-19 
 2432       1.180919774975e-11       2.749796517429e-13      -4.417006763092e-13       0.000000000000e+00       8.795495917524e-17       1.729236860296e-17      -7.170862069486e-19 
 2433       1.177107938461e-11       2.747485018301e-13      -4.334666176991e-13       0.000000000000e+00       8.777647106719e-17       1.738214226155e-17      -7.283126620247e-19 
 2434       1.173265829920e-11       2.745684574793e-13      -4.253349483357e-13       0.000000000000e+00       8.759837944844e-17       1.747175076468e-17      -7.388883005379e-19 
 2435       1.169394364337e-11       2.744389002017e-13      -4.173079870025e-13       0.000000000000e+00       8.742068333925e-17       1.756117733003e-17      -7.488967928165e-19 
 2436       1.165494459854e-11       2.743592091635e-13      -4.093880594231e-13       0.000000000000e+00       8.724338175276e-17       1.765040512165e-17      -7.584220881064e-19 
 2437       1.161567037778e-11       2.743287611834e-13      -4.015774982678e-13       0.000000000000e+00       8.706647369502e-17       1.773941724995e-17      -7.675484148585e-19 
 2438       1.157613022584e-11       2.743469307302e-13      -3.938786431607e-13       0.000000000000e+00       8.688995816489e-17       1.782819677164e-17      -7.763602810170e-19 
 2439       1.153633341916e-11       2.744130899203e-13      -3.862938406863e-13       0.000000000000e+00       8.671383415415e-17       1.791672668968e-17      -7.849424743065e-19 
 2440       1.149628926594e-11       2.745266085152e-13      -3.788254443967e-13       0.000000000000e+00       8.653810064737e-17       1.800498995319e-17      -7.933800625199e-19 
 2441       1.145600710612e-11       2.746868539188e-13      -3.714758148184e-13       0.000000000000e+00       8.636275662199e-17       1.809296945744e-17      -8.017583938058e-19 
 2442       1.141549631146e-11       2.748931911752e-13      -3.642473194588e-13       0.000000000000e+00       8.618780104829e-17       1.818064804380e-17      -8.101630969565e-19 
 2443       1.137476628556e-11       2.751449829657e-13      -3.571423328137e-13       0.000000000000e+00       8.601323288933e-17       1.826800849962e-17      -8.186800816952e-19 
 2444       1.133382646388e-11       2.754415896070e-13      -3.501632363737e-13       0.000000000000e+00       8.583905110103e-17       1.835503355824e-17      -8.273955389639e-19 
 2445       1.129268631378e-11       2.757823690479e-13      -3.433124186313e-13       0.000000000000e+00       8.566525463208e-17       1.844170589893e-17      -8.363959412110e-19 
 2446       1.125135533457e-11       2.761666768673e-13      -3.365922750878e-13       0.000000000000e+00       8.549184242397e-17       1.852800814680e-17      -8.457680426790e-19 
 2447       1.120984305751e-11       2.765938662717e-13      -3.300052082600e-13       0.000000000000e+00       8.531881341100e-17       1.861392287278e-17      -8.555988796919e-19 
 2448       1.116815904587e-11       2.770632880924e-13      -3.235536276872e-13       0.000000000000e+00       8.514616652021e-17       1.869943259353e-17      -8.659757709431e-19 
 2449       1.112631289495e-11       2.775742907829e-13      -3.172399499382e-13       0.000000000000e+00       8.497390067143e-17       1.878451977143e-17      -8.769863177829e-19 
 2450       1.108431423211e-11       2.781262204171e-13      -3.110665986179e-13       0.000000000000e+00       8.480201477725e-17       1.886916681450e-17      -8.887184045061e-19 
 2451       1.104217271683e-11       2.787184206859e-13      -3.050360043744e-13       0.000000000000e+00       8.463050774299e-17       1.895335607635e-17      -9.012601986397e-19 
 2452       1.099989804070e-11       2.793502328951e-13      -2.991506049058e-13       0.000000000000e+00       8.445937846674e-17       1.903706985610e-17      -9.147001512306e-19 
 2453       1.095749992749e-11       2.800209959632e-13      -2.934128449672e-13       0.000000000000e+00       8.428862583930e-17       1.912029039838e-17      -9.291269971331e-19 
 2454       1.091498813316e-11       2.807300464180e-13      -2.878251763773e-13       0.000000000000e+00       8.411824874419e-17       1.920299989324e-17      -9.446297552965e-19 
 2455       1.087237229682e-11       2.814766780229e-13      -2.823896207460e-13       0.000000000000e+00       8.394824611259e-17       1.928518885097e-17      -9.612758515872e-19 
 2456       1.082966149261e-11       2.822600203932e-13      -2.771064547933e-13       0.000000000000e+00       8.377861708843e-17       1.936688128138e-17      -9.790453440953e-19 
 2457       1.078686467518e-11       2.830791596503e-13      -2.719755172028e-13       0.000000000000e+00       8.360936086424e-17       1.944810966456e-17      -9.978963061062e-19 
 2458       1.074399082862e-11       2.839331787252e-13      -2.669966451876e-13       0.000000000000e+00       8.344047662633e-17       1.952890658983e-17      -1.017786667794e-18 
 2459       1.070104896645e-11       2.848211573545e-13      -2.621696744886e-13       0.000000000000e+00       8.327196355476e-17       1.960930475578e-17      -1.038674216076e-18 
 2460       1.065804813167e-11       2.857421720777e-13      -2.574944393723e-13       0.000000000000e+00       8.310382082332e-17       1.968933697042e-17      -1.060516594460e-18 
 2461       1.061499739676e-11       2.866952962337e-13      -2.529707726293e-13       0.000000000000e+00       8.293604759956e-17       1.976903615129e-17      -1.083271302903e-18 
 2462       1.057190586375e-11       2.876795999572e-13      -2.485985055723e-13       0.000000000000e+00       8.276864304476e-17       1.984843532556e-17      -1.106895697659e-18 
 2463       1.052878266423e-11       2.886941501759e-13      -2.443774680344e-13       0.000000000000e+00       8.260160631390e-17       1.992756763014e-17      -1.131346991131e-18 
 2464       1.048563695937e-11       2.897380106067e-13      -2.403074883672e-13       0.000000000000e+00       8.243493655570e-17       2.000646631183e-17      -1.156582251727e-18 
 2465       1.044247793997e-11       2.908102417528e-13      -2.363883934391e-13       0.000000000000e+00       8.226863291259e-17       2.008516472736e-17      -1.182558403708e-18 
 2466       1.039931482646e-11       2.919099008999e-13      -2.326200086330e-13       0.000000000000e+00       8.210269452069e-17       2.016369634358e-17      -1.209232227043e-18 
 2467       1.035615686899e-11       2.930360421133e-13      -2.290021578453e-13       0.000000000000e+00       8.193712050980e-17       2.024209473752e-17      -1.236560357261e-18 
 2468       1.031301334737e-11       2.941877162345e-13      -2.255346634835e-13       0.000000000000e+00       8.177191000342e-17       2.032039359653e-17      -1.264499285299e-18 
 2469       1.026989357120e-11       2.953639708778e-13      -2.222173464643e-13       0.000000000000e+00       8.160706211874e-17       2.039862671837e-17      -1.293005357363e-18 
 2470       1.022680687981e-11       2.965638504269e-13      -2.190500262122e-13       0.000000000000e+00       8.144257596658e-17       2.047682801135e-17      -1.322034774771e-18 
 2471       1.018376264236e-11       2.977863960316e-13      -2.160325206575e-13       0.000000000000e+00       8.127845065147e-17       2.055503149441e-17      -1.351543593811e-18 
 2472       1.014077025781e-11       2.990306456048e-13      -2.131646462342e-13       0.000000000000e+00       8.111468527155e-17       2.063327129725e-17      -1.381487725590e-18 
 2473       1.009783915501e-11       3.002956338189e-13      -2.104462178786e-13       0.000000000000e+00       8.095127891862e-17       2.071158166046e-17      -1.411822935890e-18 
 2474       1.005497879268e-11       3.015803921024e-13      -2.078770490273e-13       0.000000000000e+00       8.078823067813e-17       2.078999693559e-17      -1.442504845015e-18 
 2475       1.001219865947e-11       3.028839486369e-13      -2.054569516152e-13       0.000000000000e+00       8.062553962915e-17       2.086855158530e-17      -1.473488927648e-18 
 2476       9.969508273973e-12       3.042053283533e-13      -2.031857360741e-13       0.000000000000e+00       8.046320484436e-17       2.094728018346e-17      -1.504730512700e-18 
 2477       9.926917184766e-12       3.055435529290e-13      -2.010632113305e-13       0.000000000000e+00       8.030122539007e-17       2.102621741524e-17      -1.536184783166e-18 
 2478       9.884434970435e-12       3.068976407844e-13      -1.990891848039e-13       0.000000000000e+00       8.013960032620e-17       2.110539807727e-17      -1.567806775972e-18 
 2479       9.842071239603e-12       3.082666070794e-13      -1.972634624049e-13       0.000000000000e+00       7.997832870625e-17       2.118485707771e-17      -1.599551381832e-18 
 2480       9.799835630966e-12       3.096494637104e-13      -1.955858485337e-13       0.000000000000e+00       7.981740957733e-17       2.126462943637e-17      -1.631373345095e-18 
 2481       9.757737813318e-12       3.110452193065e-13      -1.940561460778e-13       0.000000000000e+00       7.965684198011e-17       2.134475028484e-17      -1.663227263606e-18 
 2482       9.715787485583e-12       3.124528792268e-13      -1.926741564105e-13       0.000000000000e+00       7.949662494886e-17       2.142525486660e-17      -1.695067588547e-18 
 2483       9.673994376842e-12       3.138714455566e-13      -1.914396793890e-13       0.000000000000e+00       7.933675751139e-17       2.150617853710e-17      -1.726848624298e-18 
 2484       9.632368246370e-12       3.152999171043e-13      -1.903525133526e-13       0.000000000000e+00       7.917723868910e-17       2.158755676393e-17      -1.758524528285e-18 
 2485       9.590918883656e-12       3.167372893982e-13      -1.894124551208e-13       0.000000000000e+00       7.901806749692e-17       2.166942512685e-17      -1.790049310835e-18 
 2486       9.549656108442e-12       3.181825546826e-13      -1.886192999916e-13       0.000000000000e+00       7.885924294332e-17       2.175181931801e-17      -1.821376835024e-18 
 2487       9.508589770747e-12       3.196347019154e-13      -1.879728417395e-13       0.000000000000e+00       7.870076403033e-17       2.183477514195e-17      -1.852460816534e-18 
 2488       9.467729750901e-12       3.210927167639e-13      -1.874728726139e-13       0.000000000000e+00       7.854262975347e-17       2.191832851579e-17      -1.883254823501e-18 
 2489       9.427085959571e-12       3.225555816021e-13      -1.871191833370e-13       0.000000000000e+00       7.838483910183e-17       2.200251546933e-17      -1.913712276372e-18 
 2490       9.386668337795e-12       3.240222755070e-13      -1.869115631023e-13       0.000000000000e+00       7.822739105796e-17       2.208737214512e-17      -1.943786447751e-18 
 2491       9.346486857008e-12       3.254917742556e-13      -1.868497995725e-13       0.000000000000e+00       7.807028459796e-17       2.217293479863e-17      -1.973430462258e-18 
 2492       9.306551519075e-12       3.269630503211e-13      -1.869336788778e-13       0.000000000000e+00       7.791351869138e-17       2.225923979832e-17      -2.002597296375e-18 
 2493       9.266872356321e-12       3.284350728703e-13      -1.871629856142e-13       0.000000000000e+00       7.775709230131e-17       2.234632362577e-17      -2.031239778304e-18 
 2494       9.227458465222e-12       3.299068620915e-13      -1.875372074635e-13       0.000000000000e+00       7.760100442470e-17       2.243420176133e-17      -2.059315737043e-18 
 2495       9.188315101241e-12       3.313776525357e-13      -1.880546471627e-13       0.000000000000e+00       7.744525421388e-17       2.252280520551e-17      -2.086803482961e-18 
 2496       9.149446566996e-12       3.328467307277e-13      -1.887133053173e-13       0.000000000000e+00       7.728984085581e-17       2.261204358508e-17      -2.113686417819e-18 
 2497       9.110857177061e-12       3.343133809199e-13      -1.895111752985e-13       0.000000000000e+00       7.713476353165e-17       2.270182623349e-17      -2.139947893748e-18 
 2498       9.072551257974e-12       3.357768850891e-13      -1.904462432353e-13       0.000000000000e+00       7.698002141681e-17       2.279206219049e-17      -2.165571213196e-18 
 2499       9.034533148252e-12       3.372365229347e-13      -1.915164880072e-13       0.000000000000e+00       7.682561368091e-17       2.288266020185e-17      -2.190539628883e-18 
 2500       8.996807198399e-12       3.386915718766e-13      -1.927198812367e-13       0.000000000000e+00       7.667153948779e-17       2.297352871912e-17      -2.214836343752e-18 
 2501       8.959377770917e-12       3.401413070524e-13      -1.940543872818e-13       0.000000000000e+00       7.651779799549e-17       2.306457589925e-17      -2.238444510920e-18 
 2502       8.922249240321e-12       3.415850013155e-13      -1.955179632282e-13       0.000000000000e+00       7.636438835628e-17       2.315570960436e-17      -2.261347233630e-18 
 2503       8.885425993147e-12       3.430219252329e-13      -1.971085588821e-13       0.000000000000e+00       7.621130971659e-17       2.324683740143e-17      -2.283527565201e-18 
 2504       8.848912427965e-12       3.444513470827e-13      -1.988241167627e-13       0.000000000000e+00       7.605856121705e-17       2.333786656199e-17      -2.304968508983e-18 
 2505       8.812712955389e-12       3.458725328519e-13      -2.006625720944e-13       0.000000000000e+00       7.590614199247e-17       2.342870406183e-17      -2.325653018305e-18 
 2506       8.776831998090e-12       3.472847462341e-13      -2.026218527994e-13       0.000000000000e+00       7.575405117184e-17       2.351925658072e-17      -2.345563996426e-18 
 2507       8.741273990805e-12       3.486872486273e-13      -2.046998794904e-13       0.000000000000e+00       7.560228787830e-17       2.360943050210e-17      -2.364684296493e-18 
 2508       8.706043380351e-12       3.500792991317e-13      -2.068945654627e-13       0.000000000000e+00       7.545085122916e-17       2.369913191279e-17      -2.382996721483e-18 
 2509       8.671144625634e-12       3.514601545473e-13      -2.092038166871e-13       0.000000000000e+00       7.529974033588e-17       2.378826660268e-17      -2.400484024163e-18 
 2510       8.636582197661e-12       3.528290693716e-13      -2.116255318020e-13       0.000000000000e+00       7.514895430407e-17       2.387674006448e-17      -2.417128907035e-18 
 2511       8.602360579553e-12       3.541852957974e-13      -2.141576021060e-13       0.000000000000e+00       7.499849223346e-17       2.396445749337e-17      -2.432914022294e-18 
 2512       8.568484266553e-12       3.555280837105e-13      -2.167979115505e-13       0.000000000000e+00       7.484835321793e-17       2.405132378673e-17      -2.447821971772e-18 
 2513       8.534957766041e-12       3.568566806877e-13      -2.195443367322e-13       0.000000000000e+00       7.469853634547e-17       2.413724354387e-17      -2.461835306897e-18 
 2514       8.501785597541e-12       3.581703319941e-13      -2.223947468854e-13       0.000000000000e+00       7.454904069819e-17       2.422212106568e-17      -2.474936528638e-18 
 2515       8.468972292739e-12       3.594682805808e-13      -2.253470038746e-13       0.000000000000e+00       7.439986535232e-17       2.430586035439e-17      -2.487108087462e-18 
 2516       8.436522395485e-12       3.607497670833e-13      -2.283989621868e-13       0.000000000000e+00       7.425100937818e-17       2.438836511322e-17      -2.498332383282e-18 
 2517       8.404440461813e-12       3.620140298185e-13      -2.315484689243e-13       0.000000000000e+00       7.410247184019e-17       2.446953874615e-17      -2.508591765411e-18 
 2518       8.372731059948e-12       3.632603047827e-13      -2.347933637969e-13       0.000000000000e+00       7.395425179685e-17       2.454928435756e-17      -2.517868532508e-18 
 2519       8.341398770316e-12       3.644878256494e-13      -2.381314791147e-13       0.000000000000e+00       7.380634830075e-17       2.462750475199e-17      -2.526144932540e-18 
 2520       8.310448185560e-12       3.656958237671e-13      -2.415606397802e-13       0.000000000000e+00       7.365876039857e-17       2.470410243382e-17      -2.533403162722e-18 
 2521       8.279883910547e-12       3.668835281566e-13      -2.450786632809e-13       0.000000000000e+00       7.351148713101e-17       2.477897960694e-17      -2.539625369475e-18 
 2522       8.249710562382e-12       3.680501655093e-13      -2.486833596820e-13       0.000000000000e+00       7.336452753288e-17       2.485203817454e-17      -2.544793648378e-18 
 2523       8.219932770418e-12       3.691949601846e-13      -2.523725316186e-13       0.000000000000e+00       7.321788063302e-17       2.492317973874e-17      -2.548890044117e-18 
 2524       8.190555176266e-12       3.703171342075e-13      -2.561439742884e-13       0.000000000000e+00       7.307154545431e-17       2.499230560031e-17      -2.551896550435e-18 
 2525       8.161582433810e-12       3.714159072669e-13      -2.599954754439e-13       0.000000000000e+00       7.292552101369e-17       2.505931675842e-17      -2.553795110090e-18 
 2526       8.133019209214e-12       3.724904967124e-13      -2.639248153854e-13       0.000000000000e+00       7.277980632211e-17       2.512411391028e-17      -2.554567614798e-18 
 2527       8.104870180939e-12       3.735401175532e-13      -2.679297669528e-13       0.000000000000e+00       7.263440038456e-17       2.518659745089e-17      -2.554195905193e-18 
 2528       8.077140039746e-12       3.745639824548e-13      -2.720080955185e-13       0.000000000000e+00       7.248930220003e-17       2.524666747273e-17      -2.552661770771e-18 
 2529       8.049833488717e-12       3.755613017372e-13      -2.761575589801e-13       0.000000000000e+00       7.234451076155e-17       2.530422376547e-17      -2.549946949846e-18 
 2530       8.022955243257e-12       3.765312833727e-13      -2.803759077521e-13       0.000000000000e+00       7.220002505612e-17       2.535916581567e-17      -2.546033129502e-18 
 2531       7.996510031113e-12       3.774731329833e-13      -2.846608847592e-13       0.000000000000e+00       7.205584406476e-17       2.541139280648e-17      -2.540901945542e-18 
 2532       7.970502592380e-12       3.783860538390e-13      -2.890102254285e-13       0.000000000000e+00       7.191196676248e-17       2.546080361736e-17      -2.534534982439e-18 
 2533       7.944936573318e-12       3.792693498476e-13      -2.934216329033e-13       0.000000000000e+00       7.176839218446e-17       2.550732279654e-17      -2.526927879427e-18 
 2534       7.919811200790e-12       3.801227351826e-13      -2.978927035444e-13       0.000000000000e+00       7.162511962513e-17       2.555097864314e-17      -2.518132737963e-18 
 2535       7.895124588619e-12       3.809460264412e-13      -3.024210009831e-13       0.000000000000e+00       7.148214844025e-17       2.559182557584e-17      -2.508215959317e-18 
 2536       7.870874842032e-12       3.817390398132e-13      -3.070040808531e-13       0.000000000000e+00       7.133947798079e-17       2.562991820130e-17      -2.497244160917e-18 
 2537       7.847060057652e-12       3.825015910814e-13      -3.116394907819e-13       0.000000000000e+00       7.119710759294e-17       2.566531131435e-17      -2.485284176560e-18 
 2538       7.823678323487e-12       3.832334956207e-13      -3.163247703835e-13       0.000000000000e+00       7.105503661808e-17       2.569805989821e-17      -2.472403056633e-18 
 2539       7.800727718922e-12       3.839345683978e-13      -3.210574512496e-13       0.000000000000e+00       7.091326439281e-17       2.572821912463e-17      -2.458668068321e-18 
 2540       7.778206314705e-12       3.846046239713e-13      -3.258350569423e-13       0.000000000000e+00       7.077179024891e-17       2.575584435411e-17      -2.444146695829e-18 
 2541       7.756112172945e-12       3.852434764905e-13      -3.306551029858e-13       0.000000000000e+00       7.063061351337e-17       2.578099113608e-17      -2.428906640595e-18 
 2542       7.734443347097e-12       3.858509396962e-13      -3.355150968586e-13       0.000000000000e+00       7.048973350832e-17       2.580371520912e-17      -2.413015821501e-18 
 2543       7.713197881953e-12       3.864268269193e-13      -3.404125379853e-13       0.000000000000e+00       7.034914955112e-17       2.582407250110e-17      -2.396542375095e-18 
 2544       7.692373813638e-12       3.869709510811e-13      -3.453449177288e-13       0.000000000000e+00       7.020886095426e-17       2.584211912942e-17      -2.379554655803e-18 
 2545       7.671969169593e-12       3.874831246926e-13      -3.503097193820e-13       0.000000000000e+00       7.006886702541e-17       2.585791140117e-17      -2.362121236143e-18 
 2546       7.651981968571e-12       3.879631598545e-13      -3.553044181604e-13       0.000000000000e+00       6.992916706741e-17       2.587150581332e-17      -2.344310906943e-18 
 2547       7.632410220626e-12       3.884108682565e-13      -3.603264811936e-13       0.000000000000e+00       6.978976037825e-17       2.588295905293e-17      -2.326192677554e-18 
 2548       7.613251927101e-12       3.888260611772e-13      -3.653733675176e-13       0.000000000000e+00       6.965064625104e-17       2.589232799734e-17      -2.307835776067e-18 
 2549       7.594505080625e-12       3.892085494836e-13      -3.704425280665e-13       0.000000000000e+00       6.951182397408e-17       2.589966971432e-17      -2.289309649525e-18 
 2550       7.576167665098e-12       3.895581436310e-13      -3.755314056650e-13       0.000000000000e+00       6.937329283076e-17       2.590504146233e-17      -2.270683964145e-18 
 2551       7.558237655682e-12       3.898746536622e-13      -3.806374350200e-13       0.000000000000e+00       6.923505209963e-17       2.590850069066e-17      -2.252028605525e-18 
 2552       7.540713018796e-12       3.901578892078e-13      -3.857580427128e-13       0.000000000000e+00       6.909710105436e-17       2.591010503961e-17      -2.233413678865e-18 
 2553       7.523591712101e-12       3.904076594852e-13      -3.908906471910e-13       0.000000000000e+00       6.895943896373e-17       2.590991234074e-17      -2.214909509179e-18 
 2554       7.506871684496e-12       3.906237732987e-13      -3.960326587609e-13       0.000000000000e+00       6.882206509164e-17       2.590798061700e-17      -2.196586641515e-18 
 2555       7.490550876102e-12       3.908060390389e-13      -4.011814795788e-13       0.000000000000e+00       6.868497869710e-17       2.590436808295e-17      -2.178515841162e-18 
 2556       7.474627218260e-12       3.909542646826e-13      -4.063345036439e-13       0.000000000000e+00       6.854817903421e-17       2.589913314497e-17      -2.160768093874e-18 
 2557       7.459098633518e-12       3.910682577923e-13      -4.114891167894e-13       0.000000000000e+00       6.841166535218e-17       2.589233440138e-17      -2.143414606080e-18 
 2558       7.443963035619e-12       3.911478255158e-13      -4.166426966753e-13       0.000000000000e+00       6.827543689529e-17       2.588403064272e-17      -2.126526805101e-18 
 2559       7.429218329498e-12       3.911927745859e-13      -4.217926127800e-13       0.000000000000e+00       6.813949290293e-17       2.587428085189e-17      -2.110176339364e-18 
 2560       7.414862411266e-12       3.912029113201e-13      -4.269362263924e-13       0.000000000000e+00       6.800383260955e-17       2.586314420432e-17      -2.094435078619e-18 
 2561       7.400893168206e-12       3.911780416205e-13      -4.320708906039e-13       0.000000000000e+00       6.786845524468e-17       2.585068006823e-17      -2.079375114153e-18 
 2562       7.387308478759e-12       3.911179709729e-13      -4.371939503006e-13       0.000000000000e+00       6.773336003291e-17       2.583694800476e-17      -2.065068759006e-18 
 2563       7.374106212520e-12       3.910225044468e-13      -4.423027421550e-13       0.000000000000e+00       6.759854619390e-17       2.582200776817e-17      -2.051588548186e-18 
 2564       7.361284230223e-12       3.908914466950e-13      -4.473945946183e-13       0.000000000000e+00       6.746401294236e-17       2.580591930606e-17      -2.039007238884e-18 
